agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,used_packet_detection_id,used_packet_coordinates,cross_agent_reuse,heavy_label,heavy_confidence,heavy_coordinates,packet_detection_id,heavy_latency_ms,heavy_detector_mode
agent_3,41,skipped,0.9895716309547424,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,42,skipped,0.9958246946334839,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,43,skipped,0.9955949783325195,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,44,skipped,0.9952619671821594,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,45,skipped,0.9952075481414795,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,46,skipped,0.995187520980835,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,47,skipped,0.9951810836791992,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,48,skipped,0.9953430891036987,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,49,skipped,0.995205283164978,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,50,skipped,0.9973626136779785,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,51,skipped,0.9971139430999756,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,52,skipped,0.9969874620437622,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,53,skipped,0.9970173835754395,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,54,skipped,0.996876060962677,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,55,skipped,0.9969056844711304,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,56,skipped,0.9968588352203369,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,57,skipped,0.996843159198761,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,58,skipped,0.9972242712974548,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,59,skipped,0.9975969791412354,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,60,skipped,0.9975360035896301,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,61,skipped,0.997449517250061,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,62,skipped,0.9971692562103271,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,63,skipped,0.9972580671310425,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,64,skipped,0.996978759765625,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,65,skipped,0.9968553185462952,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,66,skipped,0.9977759122848511,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,67,skipped,0.9976758360862732,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,68,skipped,0.9977172613143921,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,69,skipped,0.9974908232688904,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,70,skipped,0.997502326965332,Person,agent_2,1782804583.7550101,efficientnet_b0,256,mobilenet_v3_small,torchvision,agent_2_frame49_1782804583755,"{""x"": 502, ""y"": 197, ""w"": 71, ""h"": 143}",1,,,,,,opencv_hog
agent_3,71,skipped,0.9837773442268372,Person,agent_1,1782804584.6624815,efficientnet_b0,256,resnet18,torchvision,agent_1_frame47_1782804584662,"{""x"": 685, ""y"": 247, ""w"": 81, ""h"": 161}",1,,,,,,opencv_hog
agent_3,72,skipped,0.983263373374939,Person,agent_1,1782804584.6624815,efficientnet_b0,256,resnet18,torchvision,agent_1_frame47_1782804584662,"{""x"": 685, ""y"": 247, ""w"": 81, ""h"": 161}",1,,,,,,opencv_hog
agent_3,73,heavy,,,,,efficientnet_b0,256,,,,,0,Person,0.9806380994913294,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",agent_3_frame73_1782804615152,239.40099985338748,opencv_hog
agent_3,74,skipped,0.9998177886009216,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,75,skipped,0.9941399693489075,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,76,skipped,0.9938523769378662,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,77,skipped,0.9936727285385132,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,78,skipped,0.9938837289810181,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,79,skipped,0.9940213561058044,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
agent_3,80,skipped,0.9940810203552246,Person,agent_3,1782804615.1527169,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame73_1782804615152,"{""x"": 562, ""y"": 185, ""w"": 74, ""h"": 147}",0,,,,,,opencv_hog
